dt;x;y;s;d;d_dot;d_dotdot;yaw;d_yaw;v_ms;a;jerk;FSM;mode;
0.17;805.84;2905.40;4523.64;5.93;-0.62;-9.19;3.12;-0.01;20.79;-0.61;0.16;PrepareLCL;2
0.10;803.35;2905.45;4526.12;5.87;-0.62;0.01;3.12;-0.00;20.70;-0.93;0.24;PrepareLCL;2
0.12;800.88;2905.51;4528.59;5.82;-0.42;1.63;3.11;-0.01;20.60;-0.80;0.31;PrepareLCL;2
0.15;797.60;2905.61;4531.87;5.77;-0.32;0.63;3.11;-0.00;20.50;-0.61;0.37;PrepareLCL;2
0.14;794.75;2905.71;4534.73;5.74;-0.21;0.74;3.10;-0.01;20.39;-0.77;0.45;PrepareLCL;2
0.12;792.32;2905.81;4537.16;5.73;-0.10;0.93;3.10;-0.00;20.30;-0.79;0.52;PrepareLCL;2
0.12;789.89;2905.91;4539.59;5.72;-0.03;0.58;3.10;-0.00;20.20;-0.83;0.61;PrepareLCL;2
0.15;787.08;2906.05;4542.40;5.73;0.05;0.51;3.09;-0.00;20.10;-0.69;0.67;PrepareLCL;2
0.11;784.69;2906.17;4544.80;5.74;0.10;0.52;3.09;-0.00;20.00;-0.86;0.76;PrepareLCL;2
0.15;781.51;2906.34;4547.99;5.76;0.16;0.38;3.09;-0.00;19.90;-0.69;0.76;PrepareLCL;2
0.14;778.74;2906.49;4550.76;5.79;0.18;0.14;3.09;-0.00;19.20;-4.99;1.20;PrepareLCL;2
0.19;775.20;2906.68;4554.30;5.82;0.19;0.07;3.09;-0.00;18.91;-1.59;1.26;PrepareLCL;2
0.10;773.24;2906.79;4556.26;5.84;0.20;0.03;3.09;0.00;19.20;2.96;1.48;PrepareLCL;2
0.13;770.52;2906.94;4558.99;5.87;0.20;0.07;3.09;-0.00;19.50;2.21;1.64;PrepareLCL;2
0.12;768.19;2907.07;4561.32;5.90;0.22;0.10;3.08;-0.00;19.40;-0.85;1.64;PrepareLCL;2
0.09;766.65;2907.16;4562.87;5.91;0.21;-0.09;3.08;-0.00;19.00;-4.55;2.02;PrepareLCL;2
0.09;764.73;2907.27;4564.78;5.94;0.29;0.99;3.08;0.00;19.20;2.30;2.17;PrepareLCL;2
0.12;762.44;2907.40;4567.08;5.97;0.22;-0.63;3.09;0.00;19.10;-0.86;2.18;PrepareLCL;2
0.12;760.17;2907.53;4569.27;6.00;0.31;0.75;3.09;0.00;19.00;-0.79;2.18;PrepareLCL;2
0.15;757.15;2907.69;4572.29;6.08;0.49;1.25;3.09;0.00;18.20;-5.47;2.66;PrepareLCL;2
0.10;755.27;2907.79;4574.17;6.12;0.39;-0.98;3.09;0.00;18.80;5.86;2.74;PrepareLCL;2
0.11;753.40;2907.89;4576.04;6.15;0.35;-0.39;3.09;0.00;18.30;-4.45;3.03;PrepareLCL;2
0.08;751.92;2907.96;4577.53;6.19;0.37;0.28;3.09;0.00;18.30;-0.04;2.74;PrepareLCL;2
0.12;749.70;2908.07;4579.75;6.23;0.34;-0.23;3.09;0.00;18.49;1.62;2.68;PrepareLCL;2
0.10;747.50;2908.18;4581.96;6.26;0.38;0.33;3.09;0.00;17.90;-6.03;3.20;PrepareLCL;2
0.11;745.67;2908.26;4583.79;6.29;0.27;-0.97;3.10;0.00;18.30;3.62;3.10;PrepareLCL;2
0.12;743.49;2908.36;4585.97;6.32;0.25;-0.12;3.10;0.00;18.20;-0.83;2.96;PrepareLCL;2
0.12;741.32;2908.45;4588.14;6.35;0.21;-0.34;3.10;0.00;17.59;-5.07;3.38;PrepareLCL;2
0.11;739.16;2908.54;4590.30;6.37;0.18;-0.30;3.10;0.00;17.50;-0.82;3.38;PrepareLCL;2
0.11;737.01;2908.62;4592.45;6.38;0.14;-0.36;3.11;0.00;17.90;3.78;3.21;PrepareLCL;2
0.12;734.88;2908.70;4594.59;6.39;0.07;-0.59;3.11;0.00;17.79;-0.91;2.72;PrepareLCL;2
0.12;732.75;2908.76;4596.71;6.40;0.02;-0.38;3.11;0.00;17.70;-0.76;2.35;PrepareLCL;2
0.16;729.94;2908.84;4599.52;6.39;-0.03;-0.35;3.12;0.00;16.89;-5.11;2.85;PrepareLCL;2
0.10;728.19;2908.89;4601.27;6.38;-0.11;-0.83;3.12;0.00;17.49;6.37;3.33;PrepareLCL;2
0.12;726.10;2908.93;4603.36;6.36;-0.16;-0.39;3.12;0.00;17.40;-0.80;2.81;PrepareLCL;2
0.13;724.03;2908.97;4605.44;6.33;-0.20;-0.30;3.12;0.00;17.30;-0.76;2.52;PrepareLCL;2
0.12;721.96;2909.00;4607.50;6.30;-0.26;-0.55;3.13;0.00;17.20;-0.83;2.52;PrepareLCL;2
0.12;719.91;2909.03;4609.55;6.27;-0.31;-0.40;3.13;0.00;17.10;-0.88;2.10;PrepareLCL;2
0.16;717.19;2909.05;4612.27;6.21;-0.36;-0.30;3.13;0.00;17.00;-0.62;2.08;PrepareLCL;2
0.13;714.83;2909.07;4614.64;6.15;-0.46;-0.79;3.14;0.00;16.89;-0.77;1.78;PrepareLCL;2
0.10;713.15;2909.07;4616.31;6.10;-0.48;-0.15;3.14;0.00;16.80;-0.95;1.78;PrepareLCL;2
0.11;711.14;2909.06;4618.32;6.03;-0.59;-1.01;3.15;0.00;16.20;-5.41;2.25;PrepareLCL;2
0.10;709.48;2909.05;4619.98;5.97;-0.60;-0.04;3.15;0.00;16.60;3.91;2.13;PrepareLCL;2
0.14;707.17;2909.03;4621.87;6.04;0.49;7.81;3.15;0.00;16.50;-0.72;1.56;PrepareLCL;2
0.11;705.21;2909.01;4623.83;6.09;0.49;-0.03;3.15;0.00;16.40;-0.86;1.57;PrepareLCL;2
0.09;703.90;2908.99;4625.14;6.13;0.37;-1.32;3.15;0.00;16.00;-4.42;1.94;PrepareLCL;2
0.07;702.61;2908.97;4626.43;6.16;0.47;1.45;3.16;0.00;15.89;-1.47;2.00;PrepareLCL;2
0.10;701.00;2908.95;4628.04;6.20;0.38;-0.88;3.16;0.00;16.10;2.05;2.12;PrepareLCL;2
0.08;699.72;2908.92;4629.32;6.22;0.34;-0.56;3.16;0.00;15.70;-5.06;2.56;PrepareLCL;2
0.09;698.45;2908.89;4630.59;6.25;0.26;-0.95;3.17;0.01;15.60;-1.09;2.59;PrepareLCL;2
0.08;697.18;2908.86;4631.86;6.26;0.22;-0.51;3.17;0.01;15.50;-1.31;2.63;PrepareLCL;2
0.08;695.93;2908.82;4633.11;6.27;0.12;-1.19;3.18;0.01;15.40;-1.24;2.21;PrepareLCL;2
0.09;694.37;2908.76;4634.67;6.28;0.04;-0.93;3.18;-0.00;15.60;2.30;2.05;PrepareLCL;2
0.08;693.13;2908.72;4635.91;6.28;0.05;0.10;3.18;-0.00;15.50;-1.21;2.10;PrepareLCL;2
0.08;691.90;2908.68;4637.15;6.29;0.07;0.30;3.18;-0.00;15.10;-5.11;2.53;PrepareLCL;2
0.11;690.37;2908.62;4638.67;6.29;0.07;-0.05;3.18;0.00;15.30;1.83;2.27;PrepareLCL;2
0.09;688.85;2908.57;4640.19;6.30;0.06;-0.10;3.18;0.00;14.80;-5.73;2.69;PrepareLCL;2
0.08;687.64;2908.52;4641.40;6.30;0.01;-0.62;3.18;0.00;14.80;-0.02;2.49;PrepareLCL;2
0.10;686.13;2908.46;4642.91;6.30;0.02;0.07;3.18;-0.00;15.10;2.90;2.27;PrepareLCL;2
0.11;684.35;2908.39;4644.70;6.30;0.01;-0.07;3.18;0.00;14.90;-1.94;2.36;PrepareLCL;2
0.09;683.16;2908.35;4645.88;6.30;0.01;-0.00;3.18;0.00;14.80;-1.11;2.34;PrepareLCL;2
0.11;681.40;2908.28;4647.65;6.30;-0.00;-0.08;3.18;-0.00;14.21;-5.38;2.75;PrepareLCL;2
0.08;680.24;2908.23;4648.82;6.30;0.00;0.01;3.18;-0.00;14.30;1.12;2.63;PrepareLCL;2
0.09;678.79;2908.18;4650.27;6.30;0.03;0.26;3.17;-0.00;14.10;-2.10;2.72;PrepareLCL;2
0.09;677.63;2908.14;4651.42;6.31;0.05;0.24;3.17;-0.00;14.10;0.02;2.21;PrepareLCL;2
0.09;676.21;2908.09;4652.85;6.32;0.09;0.50;3.18;0.01;14.30;2.19;2.25;PrepareLCL;2
0.07;675.07;2908.04;4653.98;6.32;0.03;-0.93;3.18;0.00;13.90;-5.72;2.25;LCL;0
0.08;673.94;2908.00;4655.12;6.32;-0.02;-0.62;3.18;0.00;14.20;3.63;2.61;LCL;2
0.09;672.82;2907.94;4656.24;6.30;-0.19;-1.94;3.22;0.04;13.37;-9.51;3.27;LCL;1
0.09;671.41;2907.81;4657.65;6.23;-0.78;-6.44;3.27;0.05;14.79;15.53;4.63;LCL;2
0.08;670.29;2907.66;4658.77;6.12;-1.31;-6.33;3.33;0.06;14.02;-9.21;5.44;LCL;2
0.08;669.19;2907.44;4659.88;5.95;-2.14;-10.53;3.41;0.07;13.90;-1.60;5.06;LCL;1
0.08;668.11;2907.16;4660.98;5.71;-2.93;-9.47;3.50;0.09;14.48;7.06;5.66;LCL;2
0.09;666.82;2906.70;4662.29;5.30;-4.63;-19.49;3.47;-0.03;13.72;-8.71;6.32;LCL;1
0.08;665.76;2906.36;4663.35;5.00;-3.59;12.48;3.45;-0.02;13.88;1.86;6.50;LCL;1
0.08;664.69;2906.04;4664.44;4.73;-3.35;2.90;3.42;-0.03;14.39;6.23;6.91;LCL;2
0.08;663.61;2905.75;4665.53;4.48;-3.00;4.24;3.39;-0.03;13.78;-7.40;7.07;LCL;1
0.08;662.51;2905.48;4666.63;4.26;-2.76;3.04;3.35;-0.04;14.56;9.81;7.69;LCL;2
0.09;661.14;2905.21;4668.02;4.04;-2.52;2.74;3.33;-0.01;14.05;-5.85;7.33;LCL;2
0.11;659.76;2904.95;4669.40;3.84;-1.80;6.47;3.32;-0.01;13.95;-0.86;5.86;LCL;1
0.09;658.38;2904.71;4670.80;3.65;-2.16;-4.11;3.31;-0.01;14.06;1.26;5.06;LCL;2
0.10;657.28;2904.53;4671.90;3.51;-1.44;7.52;3.30;-0.01;13.70;-3.85;5.29;LCL;1
0.09;655.88;2904.32;4673.30;3.36;-1.71;-2.92;3.28;-0.02;14.51;8.88;5.47;LCL;2
0.10;654.50;2904.13;4674.70;3.23;-1.33;3.78;3.27;-0.01;13.99;-5.19;5.12;LCL;1
0.09;653.10;2903.95;4676.10;3.10;-1.38;-0.50;3.27;-0.01;14.10;1.14;5.05;LCL;2
0.09;651.99;2903.82;4677.22;3.01;-1.03;3.82;3.26;-0.00;13.71;-4.25;4.85;LCL;1
0.09;650.59;2903.65;4678.53;2.92;-0.99;0.42;3.26;-0.01;14.49;8.98;5.01;LCL;2
0.10;649.20;2903.49;4679.93;2.86;-0.58;4.22;3.25;-0.00;14.00;-5.02;4.53;LCL;1
0.09;648.08;2903.37;4681.05;2.82;-0.47;1.18;3.25;-0.01;14.40;4.62;4.40;LCL;2
0.07;646.96;2903.26;4682.17;2.79;-0.49;-0.29;3.24;-0.01;13.70;-9.87;5.31;LCL;1
0.09;645.84;2903.15;4683.30;2.76;-0.32;1.96;3.23;-0.01;14.41;8.11;5.99;LCL;2
0.08;644.72;2903.05;4684.42;2.74;-0.20;1.45;3.22;-0.01;13.71;-8.42;6.45;LCL;1
0.09;643.32;2902.94;4685.83;2.73;-0.08;1.37;3.22;0.00;14.10;4.49;6.01;LCL;2
0.10;641.92;2902.83;4687.23;2.72;-0.10;-0.19;3.22;0.00;13.60;-5.25;6.02;LCL;1
0.10;640.52;2902.72;4688.64;2.71;-0.15;-0.52;3.23;0.00;14.11;5.15;6.42;LCL;2
0.10;639.39;2902.62;4689.77;2.70;-0.13;0.24;3.22;-0.00;14.10;-0.13;6.00;LCL;2
0.10;638.01;2902.51;4691.16;2.68;-0.18;-0.51;3.22;-0.00;13.89;-2.09;5.32;LCL;1
0.07;636.89;2902.41;4692.27;2.67;-0.14;0.53;3.22;-0.00;14.29;5.95;5.41;LCL;2
0.11;635.51;2902.31;4693.66;2.66;-0.08;0.59;3.22;0.00;13.89;-3.60;5.31;LCL;1
0.08;634.39;2902.22;4694.78;2.65;-0.14;-0.85;3.22;0.00;14.29;5.32;4.85;LCL;2
0.08;633.29;2902.12;4695.90;2.64;-0.17;-0.39;3.23;0.01;13.59;-8.40;4.88;LCL;1
0.08;631.89;2901.99;4697.29;2.61;-0.32;-1.77;3.23;0.00;14.00;4.87;4.53;LCL;2
0.09;630.79;2901.89;4698.41;2.58;-0.27;0.59;3.24;0.00;13.89;-1.20;4.20;LCL;1
0.08;629.67;2901.78;4699.52;2.56;-0.37;-1.41;3.24;0.00;14.30;5.40;4.21;LCL;2
0.12;628.01;2901.62;4701.19;2.51;-0.39;-0.12;3.24;0.00;13.89;-3.51;4.05;LCL;1
0.08;626.90;2901.51;4702.31;2.48;-0.38;0.06;3.24;0.00;13.99;1.18;4.15;LCL;1
0.09;625.78;2901.39;4703.43;2.45;-0.39;-0.07;3.25;0.00;13.99;0.07;3.95;LCL;1
0.09;624.37;2901.24;4704.85;2.40;-0.53;-1.59;3.25;0.00;14.20;2.25;3.58;LCL;2
0.10;622.97;2901.09;4706.26;2.34;-0.56;-0.24;3.25;0.00;14.09;-1.12;3.33;LCL;2
0.08;621.86;2900.96;4707.38;2.30;-0.54;0.20;3.25;0.00;13.99;-1.21;2.92;LCL;1
0.10;620.46;2900.80;4708.78;2.24;-0.63;-0.98;3.26;0.00;14.09;1.02;2.18;LCL;2
0.08;619.35;2900.67;4709.90;2.19;-0.59;0.56;3.26;0.00;14.00;-1.13;1.81;KeepLane;0
0.08;618.24;2900.54;4711.02;2.14;-0.69;-1.40;3.26;0.00;13.99;-0.04;1.69;KeepLane;1
0.09;617.12;2900.41;4712.15;2.08;-0.61;0.92;3.26;0.00;14.40;4.52;1.61;KeepLane;1
0.08;615.99;2900.26;4713.28;2.02;-0.76;-1.91;3.27;0.00;14.50;1.25;1.38;KeepLane;1
0.08;614.85;2900.12;4714.42;1.96;-0.83;-0.84;3.28;0.01;14.60;1.28;1.39;KeepLane;1
0.09;613.43;2899.93;4715.66;1.93;-0.28;6.24;3.28;0.00;14.40;-2.38;1.62;KeepLane;2
0.09;612.29;2899.77;4716.81;1.98;0.50;8.99;3.28;0.00;14.00;-4.56;1.85;KeepLane;2
0.08;611.17;2899.61;4717.94;2.02;0.47;-0.31;3.29;0.00;13.89;-1.32;1.87;KeepLane;1
0.07;610.05;2899.45;4719.08;2.05;0.50;0.29;3.28;-0.00;14.21;4.30;2.18;KeepLane;1
0.09;608.62;2899.24;4720.52;2.10;0.49;-0.13;3.29;0.00;14.40;2.10;2.29;KeepLane;1
0.08;607.47;2899.07;4721.68;2.13;0.42;-0.83;3.29;0.00;14.50;1.13;2.29;KeepLane;1
0.08;606.32;2898.90;4722.84;2.16;0.43;0.13;3.29;0.00;14.90;5.05;2.79;KeepLane;1
0.10;604.86;2898.69;4724.31;2.20;0.39;-0.35;3.29;0.00;14.69;-1.96;2.53;KeepLane;1
0.09;603.69;2898.51;4725.49;2.23;0.34;-0.59;3.29;0.00;15.10;4.64;2.87;KeepLane;1
0.14;601.63;2898.19;4727.58;2.28;0.34;-0.03;3.30;0.00;14.90;-1.43;2.89;KeepLane;1
0.05;600.75;2898.06;4728.47;2.30;0.35;0.24;3.30;0.00;14.90;0.04;2.65;KeepLane;1
0.15;598.66;2897.72;4730.59;2.34;0.26;-0.63;3.30;0.00;15.10;1.38;2.34;KeepLane;1
0.11;596.86;2897.43;4732.41;2.36;0.23;-0.24;3.30;0.00;15.20;0.88;2.29;KeepLane;1
0.10;595.35;2897.18;4733.94;2.38;0.17;-0.56;3.31;0.00;15.29;0.90;1.95;KeepLane;1
0.09;593.83;2896.93;4735.48;2.39;0.16;-0.19;3.31;0.00;15.40;1.20;1.86;KeepLane;1
0.12;592.00;2896.62;4737.34;2.41;0.10;-0.47;3.31;0.00;15.50;0.80;1.83;KeepLane;1
0.16;589.54;2896.19;4739.83;2.41;0.03;-0.38;3.32;0.00;15.59;0.60;1.38;KeepLane;1
0.12;587.69;2895.86;4741.72;2.41;-0.01;-0.37;3.32;0.00;15.70;0.87;1.27;KeepLane;1
0.16;585.20;2895.41;4744.25;2.40;-0.07;-0.39;3.32;0.00;15.80;0.64;0.87;KeepLane;1
0.17;582.39;2894.89;4747.11;2.37;-0.14;-0.42;3.33;0.01;16.69;5.31;1.26;KeepLane;1
0.10;580.82;2894.59;4748.71;2.35;-0.21;-0.67;3.33;0.00;16.00;-7.00;1.96;KeepLane;1
0.12;578.92;2894.22;4750.64;2.32;-0.24;-0.21;3.33;0.00;16.09;0.78;1.90;KeepLane;1
0.12;577.01;2893.85;4752.58;2.29;-0.28;-0.34;3.33;0.00;16.70;5.13;2.32;KeepLane;1
0.12;575.09;2893.47;4754.54;2.25;-0.31;-0.32;3.34;0.00;16.30;-3.55;2.59;KeepLane;1
0.10;573.48;2893.16;4756.18;2.22;-0.34;-0.31;3.34;0.00;16.79;5.02;2.97;KeepLane;1
0.11;571.86;2892.83;4757.83;2.18;-0.34;0.05;3.34;0.00;16.50;-2.66;3.16;KeepLane;1
0.18;568.94;2892.24;4760.81;2.11;-0.40;-0.36;3.34;0.00;16.61;0.59;3.16;KeepLane;1
0.15;566.32;2891.71;4763.48;2.04;-0.44;-0.23;3.34;0.00;16.70;0.66;3.13;KeepLane;1
0.12;564.34;2891.31;4765.50;1.99;-0.45;-0.08;3.34;0.00;16.80;0.81;3.15;KeepLane;1
0.12;562.36;2890.90;4767.53;1.93;-0.46;-0.13;3.35;0.00;16.90;0.78;2.70;KeepLane;1
0.17;559.69;2890.34;4770.12;2.02;0.52;5.75;3.35;0.00;17.00;0.61;2.06;KeepLane;2
0.12;557.71;2889.93;4772.15;2.09;0.55;0.24;3.35;0.00;16.90;-0.88;2.07;KeepLane;1
0.13;555.38;2889.43;4774.53;2.15;0.53;-0.12;3.35;0.00;17.00;0.76;1.63;KeepLane;1
0.12;553.38;2888.99;4776.58;2.21;0.44;-0.73;3.36;0.00;17.09;0.79;1.36;KeepLane;1
0.12;551.36;2888.55;4778.64;2.26;0.41;-0.27;3.36;0.00;17.20;0.90;0.94;KeepLane;1
0.12;549.33;2888.11;4780.72;2.30;0.41;-0.02;3.36;0.00;17.30;0.86;0.76;KeepLane;1
0.09;547.97;2887.81;4782.11;2.33;0.34;-0.76;3.36;0.00;17.39;1.04;0.81;KeepLane;1
0.09;546.27;2887.43;4783.86;2.37;0.38;0.50;3.36;0.00;17.89;5.72;1.31;KeepLane;1
0.10;544.55;2887.03;4785.61;2.39;0.28;-1.08;3.37;0.00;17.60;-2.96;1.53;KeepLane;1
0.11;542.83;2886.64;4787.39;2.42;0.22;-0.47;3.37;0.00;18.09;4.48;1.90;KeepLane;1
0.11;540.75;2886.16;4789.52;2.44;0.24;0.13;3.37;0.00;17.80;-2.69;2.11;KeepLane;1
0.11;538.66;2885.67;4791.67;2.46;0.14;-0.83;3.38;0.00;17.90;0.85;2.11;KeepLane;1
0.09;537.26;2885.34;4793.10;2.47;0.09;-0.60;3.38;0.00;17.89;-0.07;2.04;KeepLane;1
0.10;535.51;2884.91;4794.91;2.47;0.03;-0.64;3.38;0.00;18.10;2.15;2.17;KeepLane;1
0.10;533.74;2884.47;4796.73;2.47;-0.03;-0.54;3.39;0.01;18.60;4.76;2.56;KeepLane;1
0.08;532.32;2884.12;4798.19;2.46;-0.13;-1.23;3.39;0.01;18.59;-0.11;2.48;KeepLane;1
0.11;530.18;2883.57;4800.40;2.43;-0.27;-1.34;3.39;0.00;18.39;-1.83;2.56;KeepLane;1
0.10;528.39;2883.10;4802.25;2.40;-0.28;-0.10;3.40;0.00;18.50;1.07;2.10;KeepLane;1
0.10;526.59;2882.63;4804.11;2.36;-0.34;-0.56;3.40;0.01;19.00;4.79;2.28;KeepLane;1
0.10;524.79;2882.14;4805.98;2.32;-0.43;-0.89;3.41;0.00;18.68;-3.00;2.13;KeepLane;1
0.15;522.25;2881.45;4808.60;2.25;-0.50;-0.48;3.41;0.01;18.79;0.75;1.94;KeepLane;1
0.11;520.07;2880.84;4810.87;2.17;-0.68;-1.65;3.42;0.01;19.39;5.38;2.39;KeepLane;1
0.11;517.88;2880.21;4813.15;2.08;-0.86;-1.62;3.42;0.00;18.99;-3.75;2.76;KeepLane;1
0.11;516.04;2879.68;4815.06;2.00;-0.79;0.62;3.43;0.00;19.10;0.99;2.64;KeepLane;1
0.10;514.20;2879.13;4816.97;1.90;-0.97;-1.94;3.43;0.00;19.19;0.97;2.26;KeepLane;1
0.10;512.35;2878.58;4818.90;1.80;-1.07;-1.00;3.43;0.00;19.31;1.25;2.38;KeepLane;1
0.08;510.87;2878.13;4820.30;1.84;0.52;20.05;3.44;0.01;19.70;5.00;2.70;KeepLane;2
0.07;509.76;2877.78;4821.46;1.87;0.45;-0.98;3.44;-0.00;19.40;-4.48;3.04;KeepLane;1
0.10;507.90;2877.21;4823.40;1.92;0.47;0.18;3.44;0.00;19.39;-0.11;2.57;KeepLane;1
0.09;506.42;2876.74;4824.96;1.95;0.33;-1.51;3.45;0.00;19.80;4.46;2.71;KeepLane;1
0.09;504.55;2876.15;4826.92;1.98;0.34;0.06;3.45;0.01;20.01;2.40;2.88;KeepLane;1
0.08;503.05;2875.66;4828.50;1.99;0.18;-1.92;3.46;0.01;20.01;0.07;2.35;KeepLane;1
0.08;501.55;2875.16;4830.08;1.99;0.03;-1.87;3.47;0.01;20.10;1.14;2.09;KeepLane;1
0.08;500.04;2874.64;4831.67;1.98;-0.13;-2.06;3.48;0.01;20.20;1.30;2.12;KeepLane;1
0.08;498.53;2874.11;4833.27;1.96;-0.31;-2.17;3.50;0.01;20.29;1.01;2.12;KeepLane;1
0.08;497.02;2873.56;4834.88;1.91;-0.60;-3.78;3.51;0.02;20.39;1.32;2.13;KeepLane;1
0.08;495.52;2872.98;4836.49;1.84;-0.81;-2.57;3.53;0.02;20.46;0.93;1.72;KeepLane;1
0.07;494.01;2872.38;4838.11;1.75;-1.32;-7.18;3.55;0.02;20.54;1.12;1.38;KeepLane;2
0.10;492.16;2871.60;4840.11;1.60;-1.53;-2.13;3.59;0.04;19.71;-8.44;2.22;KeepLane;1
0.08;490.70;2870.92;4841.71;1.42;-2.27;-9.37;3.65;0.05;20.41;8.87;2.66;KeepLane;2
0.07;489.29;2870.19;4843.28;1.17;-3.33;-14.27;3.61;-0.04;19.82;-7.85;3.20;KeepLane;2
0.09;487.86;2869.51;4844.85;0.98;-2.11;13.50;3.57;-0.04;19.85;0.28;3.23;KeepLane;2
0.08;486.40;2868.88;4846.44;0.85;-1.76;4.64;3.52;-0.04;19.83;-0.25;3.14;KeepLane;1
0.08;484.91;2868.30;4848.04;0.78;-0.93;10.61;3.48;-0.04;20.57;9.35;3.94;KeepLane;2
0.08;483.40;2867.78;4849.64;0.77;-0.14;10.45;3.43;-0.05;19.91;-8.72;4.71;KeepLane;2
0.07;481.87;2867.33;4851.23;0.82;0.80;13.45;3.43;-0.00;19.91;-0.07;4.59;KeepLane;2
0.07;480.73;2867.00;4852.41;0.87;0.63;-2.50;3.43;-0.00;19.59;-4.55;4.95;KeepLane;1
0.07;479.20;2866.55;4854.00;0.93;0.85;3.15;3.43;-0.00;20.18;8.40;5.68;KeepLane;0
0.07;478.06;2866.21;4855.20;0.97;0.69;-2.36;3.43;-0.00;19.89;-4.47;5.28;KeepLane;0
0.07;476.53;2865.77;4856.79;1.04;0.93;3.51;3.43;0.00;19.88;-0.05;4.40;KeepLane;1
0.07;475.38;2865.43;4857.99;1.08;0.70;-3.51;3.43;0.00;20.19;4.58;4.07;KeepLane;1
0.08;473.84;2864.97;4859.59;1.14;0.75;0.73;3.43;0.00;20.10;-1.10;4.15;KeepLane;1
0.09;471.90;2864.40;4861.61;1.21;0.77;0.19;3.43;0.00;20.19;0.95;4.22;KeepLane;1
0.09;470.34;2863.93;4863.16;1.31;1.19;4.88;3.43;0.00;20.58;4.51;3.74;KeepLane;1
0.07;469.17;2863.58;4864.38;1.42;1.52;4.84;3.44;0.00;20.58;-0.01;2.87;KeepLane;1
0.08;467.61;2863.10;4866.02;1.55;1.66;1.83;3.44;0.01;20.79;2.70;3.13;KeepLane;1
0.10;465.64;2862.49;4868.07;1.70;1.56;-1.05;3.45;0.01;20.97;1.89;2.87;KeepLane;1
0.09;463.68;2861.86;4870.13;1.84;1.54;-0.14;3.46;0.01;20.72;-2.80;2.31;KeepLane;1
0.09;461.71;2861.21;4872.20;1.96;1.27;-2.93;3.48;0.02;21.15;4.53;2.31;KeepLane;1
0.07;460.53;2860.80;4873.44;2.01;0.77;-7.10;3.49;0.01;20.75;-5.68;2.87;KeepLane;2
0.07;458.98;2860.24;4875.09;2.06;0.77;0.04;3.51;0.02;20.35;-6.04;3.02;KeepLane;1
0.08;457.43;2859.66;4876.74;2.09;0.37;-5.27;3.53;0.02;21.06;9.49;3.86;KeepLane;2
0.09;455.90;2859.05;4878.40;2.09;-0.03;-4.48;3.55;0.03;20.37;-7.64;4.53;KeepLane;1
0.09;453.99;2858.24;4880.46;2.04;-0.54;-5.55;3.53;-0.02;20.70;3.67;4.44;KeepLane;2
0.09;452.46;2857.62;4882.11;2.03;-0.16;4.37;3.52;-0.02;20.35;-4.04;4.85;KeepLane;1
0.09;450.53;2856.87;4884.19;2.04;0.13;3.18;3.50;-0.02;21.17;9.00;5.48;KeepLane;0
0.09;448.98;2856.29;4885.84;2.07;0.34;2.40;3.49;-0.01;20.73;-4.83;5.77;KeepLane;0
0.10;447.03;2855.58;4887.91;2.13;0.62;2.92;3.48;-0.01;20.70;-0.28;5.52;KeepLane;0
0.10;445.08;2854.90;4889.98;2.21;0.82;2.06;3.46;-0.02;20.66;-0.40;5.11;KeepLane;0
0.07;443.51;2854.37;4891.64;2.29;1.13;4.10;3.45;-0.02;20.62;-0.52;4.59;KeepLane;1
0.07;441.93;2853.86;4893.29;2.40;1.42;3.91;3.46;0.01;20.74;1.56;4.14;KeepLane;1
0.10;439.96;2853.19;4895.37;2.51;1.12;-3.23;3.47;0.01;20.84;1.02;3.30;KeepLane;1
0.11;437.99;2852.49;4897.46;2.59;0.71;-3.66;3.49;0.02;21.21;3.39;2.87;KeepLane;1
0.10;436.02;2851.77;4899.55;2.63;0.49;-2.38;3.50;0.01;20.93;-2.99;2.80;KeepLane;1
0.11;434.07;2851.01;4901.65;2.65;0.18;-2.87;3.52;0.02;20.91;-0.13;2.41;KeepLane;1
0.07;432.52;2850.39;4903.32;2.64;-0.10;-3.96;3.53;0.02;20.93;0.26;1.54;KeepLane;1
0.08;430.97;2849.75;4905.00;2.61;-0.40;-3.81;3.55;0.02;20.96;0.39;1.09;KeepLane;1
0.09;429.05;2848.90;4907.09;2.53;-0.83;-4.60;3.56;0.01;20.97;0.06;1.07;KeepLane;1
0.07;427.90;2848.39;4908.35;2.48;-0.80;0.55;3.56;0.00;20.96;-0.13;1.04;KeepLane;1
0.08;426.38;2847.70;4910.02;2.40;-1.04;-3.04;3.57;0.00;20.95;-0.14;1.01;KeepLane;1
0.07;424.85;2847.00;4911.70;2.31;-1.28;-3.38;3.57;0.01;20.95;0.03;0.85;KeepLane;1
0.07;423.71;2846.47;4912.95;2.23;-1.07;2.94;3.58;0.01;20.96;0.15;0.77;KeepLane;1
0.08;422.20;2845.74;4914.62;2.12;-1.45;-4.76;3.59;0.01;20.98;0.23;0.45;KeepLane;1
0.07;420.70;2845.00;4916.29;1.98;-1.89;-6.19;3.61;0.02;20.99;0.17;0.17;KeepLane;2
0.09;418.84;2844.06;4918.37;1.79;-2.18;-3.25;3.63;0.02;20.52;-5.19;0.67;KeepLane;1
0.08;417.36;2843.26;4919.72;1.68;-1.35;10.10;3.64;0.00;20.98;5.54;1.20;KeepLane;2
